key,zh,en,file,line
"zh_e6b3a8e585a5e4ba","注入了 endpoints 且调用 asst 端","Injected endpoints and calls TA side","assistant/src/__tests__/forgot-password.spec.ts","26"
"zh_e4b88de5868de993","不再链接到独立","No longer links to standalone","assistant/src/__tests__/forgot-password.spec.ts","36"
"zh_e78bace7ab8b2070","独立 page 已删除（纠偏到原型","Standalone page removed (corrected to prototype","assistant/src/__tests__/forgot-password.spec.ts","42"
"zh_e58da0e4bd8d","占位","Placeholder","assistant/src/__tests__/home.spec.ts","53"
"zh_e9aaa8e69eb6","骨架","Skeleton","assistant/src/__tests__/home.spec.ts","54"
"zh_e58fafe794a8e5af","可用导师","Available Mentors","assistant/src/__tests__/home.spec.ts","71"
"zh_e5be85e68e92e8af","待排课","Pending Scheduling","assistant/src/__tests__/home.spec.ts","72"
"zh_e68aa5e99480","报销","Reimbursement","assistant/src/__tests__/home.spec.ts","73"
"zh_e794a8e688b7e4b8","用户不存在/密码错误","User not found / Incorrect password","assistant/src/__tests__/login.spec.ts","191"
"zh_e79c9fe5ae9ee68e","真实接口数据","Real API Data","assistant/src/__tests__/product-copy-guard.spec.ts","23"
"zh_e4bf9de79599e78a","保留状态提醒","Retain Status Reminder","assistant/src/__tests__/product-copy-guard.spec.ts","24"
"zh_e4b88de68f90e4be","不提供独立详情页","No standalone detail page","assistant/src/__tests__/product-copy-guard.spec.ts","25"
"zh_e8aeb0e5bd95e9aa","记录骨架","Record Skeleton","assistant/src/__tests__/product-copy-guard.spec.ts","26"
"zh_e79c9fe5ae9ee588","真实列表","Real List","assistant/src/__tests__/product-copy-guard.spec.ts","27"
"zh_e79c9fe5ae9ee680","真实总览","Real Overview","assistant/src/__tests__/product-copy-guard.spec.ts","28"
"zh_e79c9fe5ae9ee8ae","真实记录","Real Records","assistant/src/__tests__/product-copy-guard.spec.ts","29"
"zh_e58faae8afbbe6b5","只读浏览","Read-Only Browsing","assistant/src/__tests__/product-copy-guard.spec.ts","30"
"zh_e689bfe8bdbde4bd","承载位","Container","assistant/src/__tests__/product-copy-guard.spec.ts","31"
"zh_e8b79fe8bf9be8af","跟进详情承载区","Follow-up Detail Container","assistant/src/__tests__/product-copy-guard.spec.ts","32"
"zh_e9a696e9a1b5e58d","首页占位配置","Homepage Placeholder Config","assistant/src/__tests__/product-copy-guard.spec.ts","33"
"zh_e5908ee7bbade58f","后续可替换为真实聚合数据","Can be replaced with real aggregated data later","assistant/src/__tests__/product-copy-guard.spec.ts","34"
"zh_e58da0e4bd8de9a1","占位页","Placeholder Page","assistant/src/__tests__/product-copy-guard.spec.ts","35"
"zh_e9aaa8e69eb6e9a1","骨架页","Skeleton Page","assistant/src/__tests__/product-copy-guard.spec.ts","36"
"zh_e697a0e696b0e5bb","无新建 / 无排期入口","No create / no schedule entry","assistant/src/__tests__/product-copy-guard.spec.ts","37"
"zh_e4b88de68f90e4be","不提供新建","No create option","assistant/src/__tests__/product-copy-guard.spec.ts","38"
"zh_e4b88de68f90e4be","不提供新增","No add option","assistant/src/__tests__/product-copy-guard.spec.ts","39"
"zh_e4bcaae980a0","伪造","Mock","assistant/src/__tests__/product-copy-guard.spec.ts","43"
"zh_e5908ee7bbad","后续","Later","assistant/src/__tests__/product-copy-guard.spec.ts","45"
"zh_e79c9fe5ae9ee4b8","真实业务数据","Real Business Data","assistant/src/__tests__/product-copy-guard.spec.ts","47"
"zh_e69cace69c9fe585","本期先","This sprint first","assistant/src/__tests__/product-copy-guard.spec.ts","48"
"zh_e69cace69c9fe4b8","本期不","Not this sprint","assistant/src/__tests__/product-copy-guard.spec.ts","49"
"zh_e6938de4bd9ce688","操作成功","Operation Successful","assistant/src/__tests__/profile-center.spec.ts","82"
"zh_e9bb98e8aea4e6b8","默认渲染折叠态，展开按钮文案为""展开","Default collapsed state, expand button label is ""Expand","assistant/src/__tests__/shared/InterviewCalendar.spec.ts","20"
"zh_e5b195e5bc80","展开","Expand","assistant/src/__tests__/shared/InterviewCalendar.spec.ts","29"
"zh_e9bb98e8aea4e5b1","默认展示左右箭头，false 隐藏","Show left/right arrows by default, hidden when false","assistant/src/__tests__/shared/InterviewCalendar.spec.ts","32"
"zh_e782b9e587bbe5b1","点击展开按钮切换到展开态，渲染 42 格 + 本周事件列表","Click expand to switch to expanded state, render 42 cells + this week's event list","assistant/src/__tests__/shared/InterviewCalendar.spec.ts","44"
"zh_e69cace591a8e5ad","本周学员面试安排","Student Interview Schedule This Week","assistant/src/__tests__/shared/InterviewCalendar.spec.ts","49"
"zh_e69cace591a8e69a","本周暂无","None This Week","assistant/src/__tests__/shared/InterviewCalendar.spec.ts","51"
"zh_e9a696e6aca1e6b8","首次渲染即为展开态","Expanded state on first render","assistant/src/__tests__/shared/InterviewCalendar.spec.ts","54"
"zh_e694b6e8b5b7","收起","Collapse","assistant/src/__tests__/shared/InterviewCalendar.spec.ts","59"
"zh_e782b9e587bbe69c","点击月份箭头触发","Triggered by clicking month arrow","assistant/src/__tests__/shared/InterviewCalendar.spec.ts","62"
"zh_e4b88be4b880e69c","下一月","Next Month","assistant/src/__tests__/shared/InterviewCalendar.spec.ts","65"
"zh_e782b9e587bbe4ba","点击事件卡触发 event-click emit，携带事件数据","Clicking event card triggers event-click emit with event data","assistant/src/__tests__/shared/InterviewCalendar.spec.ts","73"
"zh_e5ad97e88a82","字节","Bytes","assistant/src/__tests__/shared/InterviewCalendar.spec.ts","79"
"zh_e9bb98e8aea4","默认","Default","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","22"
"zh_e69c88e4bbbde6a0","月份标签","Month Label","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","22"
"zh_e5bd93e5898de69c","当前月","Current Month","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","22"
"zh_e8bf94e59b9e2037","返回 7 格，当月时今天（4/23）有深蓝","Return 7 cells, today (4/23) highlighted in dark blue for current month","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","28"
"zh_e58887e588b02035","切到 5 月：折叠态","Switch to May: collapsed state","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","41"
"zh_e68980e59ca8e591","所在周（4/26-5/2），无今天高亮","Current week (4/26–5/2), no today highlight","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","41"
"zh_e5ba94e681a2e5a4","应恢复到","Should revert to","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","53"
"zh_e8bf94e59b9e2034","返回 42 格且第一格为月首所在周的周日","Return 42 cells, first cell is Sunday of the week containing the 1st","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","61"
"zh_e68081e889b2e5bd","态色彩派生：面试事件","State color derivation: Interview event","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","73"
"zh_e8be85e5afbce4ba","辅导事件","Coaching Event","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","73"
"zh_e99d9ee8be85e5af","非辅导","Non-coaching","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","79"
"zh_e8be85e5afbce4b8","辅导中', // 辅导","In Coaching', // Coaching","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","85"
"zh_e8b79de7a6bbe6a0","距离标签：已过 / 今天 / 明天 / 后天 / N天后","Distance label: Past / Today / Tomorrow / Day after tomorrow / N days later","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","105"
"zh_e5b7b2e8bf87","已过","Past","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","107"
"zh_e6988ee5a4a9","明天","Tomorrow","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","109"
"zh_e5908ee5a4a9","后天","Day After Tomorrow","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","110"
"zh_e58faae8bf94e59b","只返回本周事件，跨周事件不纳入","Only return this week's events, cross-week events excluded","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","122"
"zh_e4b88ae591a8","上周","Last Week","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","124"
"zh_e69c80e5a49a2033","最多 3 条且按时间升序","Up to 3 entries in ascending time order","assistant/src/__tests__/shared/useInterviewCalendar.spec.ts","133"
"zh_e5ada6e59198e7b1","学员类型","Student Type","assistant/src/__tests__/student-list.spec.ts","57"
"zh_e4b8bae5ada6e591","为学员匹配辅导导师","Match a Coaching Mentor for Student","lead-mentor/src/components/AssignMentorModal.vue","26"
"zh_e585b3e997ade5af","关闭导师匹配弹层","Close Mentor Matching Modal","lead-mentor/src/components/AssignMentorModal.vue","32"
"zh_e585a8e983a8e68e","全部排期状态","All Schedule Statuses","lead-mentor/src/components/AssignMentorModal.vue","90"
"zh_e585a8e983a8e5ad","全部子方向","All Sub-directions","lead-mentor/src/components/AssignMentorModal.vue","109"
"zh_e69a82e697a0e7ac","暂无符合条件的导师","No mentors match the criteria","lead-mentor/src/components/AssignMentorModal.vue","140"
"zh_e7a1aee8aea4e58c","确认匹配","Confirm Match","lead-mentor/src/components/AssignMentorModal.vue","206"
"zh_e68980e59ca8e59c","所在地待补充","Location Pending","lead-mentor/src/components/AssignMentorModal.vue","415"
"zh_e585b3e997ade5a4","关闭处理模拟应聘申请弹层","Close Mock Interview Application Modal","lead-mentor/src/components/AssignMockModal.vue","11"
"zh_e5a682e69c89e585","如有其他说明，请在此填写","If there are any other notes, please fill in here","lead-mentor/src/components/AssignMockModal.vue","82"
"zh_e585b3e997ade5ad","关闭学员求职详情弹层","Close Student Job Search Detail Modal","lead-mentor/src/components/JobDetailModal.vue","12"
"zh_e5ada6e59198e6b1","学员求职详情","Student Job Search Details","lead-mentor/src/components/JobDetailModal.vue","26"
"zh_e6b182e8818ce8bf","求职进度","Job Search Progress","lead-mentor/src/components/JobDetailModal.vue","89"
"zh_e8be85e5afbce4bf","辅导信息","Coaching Info","lead-mentor/src/components/JobDetailModal.vue","114"
"zh_e8afbee7a88be8ae","课程记录 (最近3条","Course Records (Latest 3","lead-mentor/src/components/JobDetailModal.vue","151"
"zh_e5ada6e59198e5a4","学员备注","Student Notes","lead-mentor/src/components/JobDetailModal.vue","183"
"zh_e5bd93e5898d","当前","Current","lead-mentor/src/components/JobDetailModal.vue","280"
"zh_e8a1a8e78eb0e4bc","表现优秀，建议加强Valuation部分","Excellent performance. Recommend strengthening the Valuation section","lead-mentor/src/components/JobDetailModal.vue","298"
"zh_e68a80e69cafe8ae","技术讲解","Technical Explanation","lead-mentor/src/components/JobDetailModal.vue","305"
"zh_e68e8ce68fa14443","掌握DCF基础，需巩固","Has grasped DCF basics, needs reinforcement","lead-mentor/src/components/JobDetailModal.vue","307"
"zh_e5ae8ce68890e7ae","完成简历优化，突出实习经历","Completed resume optimization, highlighted internship experience","lead-mentor/src/components/JobDetailModal.vue","316"
"zh_e5ae8ce68890","完成","Completed","lead-mentor/src/components/JobDetailModal.vue","317"
"zh_e585b3e997ade7bc","关闭编辑个人信息弹层","Close Edit Profile Modal","lead-mentor/src/components/LeadEditProfileModal.vue","11"
"zh_e7bc96e8be91e4b8","编辑个人信息","Edit Personal Information","lead-mentor/src/components/LeadEditProfileModal.vue","25"
"zh_e4bfaee694b9e4bf","修改信息后，后台文员将收到提醒通知","After updating your information, the backend staff will receive a notification","lead-mentor/src/components/LeadEditProfileModal.vue","42"
"zh_e6b3a8e6848fefbc","注意：主攻方向、二级方向和课单价不可自行修改","Note: Primary focus, secondary focus, and session rate cannot be self-modified","lead-mentor/src/components/LeadEditProfileModal.vue","43"
"zh_e58fafe4bfaee694","可修改信息","Editable Information","lead-mentor/src/components/LeadEditProfileModal.vue","51"
"zh_e5beaee4bfa1e58f","微信号","WeChat ID","lead-mentor/src/components/LeadEditProfileModal.vue","82"
"zh_e5be85e68f90e4ba","待提交变更申请补充","Pending change request submission","lead-mentor/src/components/LeadEditProfileModal.vue","87"
"zh_e98089e68ba9e5a4","选择大区","Select Region","lead-mentor/src/components/LeadEditProfileModal.vue","104"
"zh_e98089e68ba9e59f","选择城市","Select City","lead-mentor/src/components/LeadEditProfileModal.vue","111"
"zh_e7babde7baa6","纽约","New York","lead-mentor/src/components/LeadEditProfileModal.vue","112"
"zh_e4bca6e695a6","伦敦","London","lead-mentor/src/components/LeadEditProfileModal.vue","113"
"zh_e696b0e58aa0e59d","新加坡","Singapore","lead-mentor/src/components/LeadEditProfileModal.vue","114"
"zh_e4b88ae6b5b7","上海","Shanghai","lead-mentor/src/components/LeadEditProfileModal.vue","115"
"zh_e58c97e4baac","北京","Beijing","lead-mentor/src/components/LeadEditProfileModal.vue","116"
"zh_e585b3e997ade5bc","关闭强制填写排期弹层","Close Mandatory Schedule Entry Dialog","lead-mentor/src/components/LeadForceScheduleModal.vue","11"
"zh_e5bcbae588b6e5a1","强制填写排期","Schedule Entry Required","lead-mentor/src/components/LeadForceScheduleModal.vue","26"
"zh_e5bd93e5898de5b0","当前尚未提交下周排期，请立即补全可用时间","You have not submitted next week's schedule. Please fill in your available time now","lead-mentor/src/components/LeadForceScheduleModal.vue","30"
"zh_e5a1abe58699e591","填写周期","Schedule Period","lead-mentor/src/components/LeadForceScheduleModal.vue","37"
"zh_e4b88be591a8e58f","下周可上课时长","Available Teaching Hours Next Week","lead-mentor/src/components/LeadForceScheduleModal.vue","44"
"zh_e7a1aee8aea4e68f","确认提交排期","Confirm Schedule Submission","lead-mentor/src/components/LeadForceScheduleModal.vue","90"
"zh_e585b3e997ade8af","关闭课程详情弹层","Close Course Details Dialog","lead-mentor/src/components/LeadMentorClassDetailModal.vue","11"
"zh_e585b3e997ade4ba","关闭人脉拓展详情弹层","Close Networking Details Dialog","lead-mentor/src/components/LeadMentorClassDetailNetworkingModal.vue","11"
"zh_e585b3e997ade5b8","关闭常规辅导详情弹层","Close Regular Coaching Details Dialog","lead-mentor/src/components/LeadMentorClassDetailRegularModal.vue","11"
"zh_e585b3e997ade7ae","关闭简历修改详情弹层","Close Resume Revision Details Dialog","lead-mentor/src/components/LeadMentorClassDetailResumeModal.vue","11"
"zh_e585b3e997ade8af","关闭课程审核驳回弹层","Close Course Review Rejection Dialog","lead-mentor/src/components/LeadMentorClassRejectModal.vue","11"
"zh_e9878de696b0e68f","重新提交","Resubmit","lead-mentor/src/components/LeadMentorClassRejectModal.vue","76"
"zh_e585b3e997ade4b8","关闭上报课程记录弹层","Close Course Record Submission Dialog","lead-mentor/src/components/LeadMentorClassReportModal.vue","11"
"zh_e782b9e587bbe4b8","点击上传原简历","Click to Upload Original Resume","lead-mentor/src/components/LeadMentorClassReportModal.vue","215"
"zh_e782b9e587bbe4b8","点击上传修改后简历","Click to Upload Revised Resume","lead-mentor/src/components/LeadMentorClassReportModal.vue","225"
"zh_e6a8a1e68b9fe99d","模拟面试的目的是什么","What is the purpose of this mock interview","lead-mentor/src/components/LeadMentorClassReportModal.vue","245"
"zh_e4bda0e4bbace59c","你们在这次课程中主要研究了哪些概念和主题","What concepts and topics were covered in this session","lead-mentor/src/components/LeadMentorClassReportModal.vue","252"
"zh_e8bf99e5908de5ad","这名学生哪科考的不好","Which subject did this student perform poorly in","lead-mentor/src/components/LeadMentorClassReportModal.vue","259"
"zh_e682a8e5a682e4bd","您如何评价这名学生的表现","How would you evaluate this student's performance","lead-mentor/src/components/LeadMentorClassReportModal.vue","266"
"zh_e78e8be4ba94","王五","Wang Wu","lead-mentor/src/components/LeadMentorClassReportModal.vue","374"
"zh_e68a80e69cafe79a","技术的', '行为训练', '新简历制作', '简历更新', '模拟面试的课程', '人际关系的课程', '模拟期中考试', '咨询案例准备', '其他","Technical', 'Behavioral Training', 'New Resume', 'Resume Update', 'Mock Interview', 'Networking', 'Mock Midterm', 'Case Prep', 'Other","lead-mentor/src/components/LeadMentorClassReportModal.vue","391"
"zh_e68a80e69cafe79a","技术的', '行为训练', '新简历制作', '简历更新', '咨询案例准备', '其他","Technical', 'Behavioral Training', 'New Resume', 'Resume Update', 'Case Prep', 'Other","lead-mentor/src/components/LeadMentorClassReportModal.vue","392"
"zh_e4bba4e4babae5a4","令人失望","Disappointing","lead-mentor/src/components/LeadMentorClassReportModal.vue","395"
"zh_e4bc9fe5a4a7e79a","伟大的","Excellent","lead-mentor/src/components/LeadMentorClassReportModal.vue","397"
"zh_e585b3e997ade6a8","关闭模拟反馈弹层","Close Mock Feedback Dialog","lead-mentor/src/components/LeadMockFeedbackModal.vue","11"
"zh_e5ae9ee99985e697","实际时长","Actual Duration","lead-mentor/src/components/LeadMockFeedbackModal.vue","60"
"zh_e694b9e8bf9be5bb","改进建议","Improvement Suggestions","lead-mentor/src/components/LeadMockFeedbackModal.vue","75"
"zh_e585b3e997ade688","关闭我的学员申请弹层","Close My Student Applications Dialog","lead-mentor/src/components/PositionMyStudentsModal.vue","11"
"zh_e68891e79a84e5ad","我的学员申请","My Student Applications","lead-mentor/src/components/PositionMyStudentsModal.vue","25"
"zh_e4bb85e698bee7a4","仅显示您管理的学员，您可以修改学员的求职状态","Showing only students you manage. You can update their job search status","lead-mentor/src/components/PositionMyStudentsModal.vue","41"
"zh_e59fb9e8aeade4b8","培训主管","Training Supervisor","lead-mentor/src/layouts/MainLayout.vue","31"
"zh_e78fade7baa7e7ae","班级管理","Class Management","lead-mentor/src/router/index.ts","20"
"zh_e5ada6e68385e68a","学情报告","Learning Report","lead-mentor/src/router/index.ts","24"
"zh_e4bba5e4b88be5ad","以下学员申请了辅导，需要您分配导师","The following students have applied for coaching and need a mentor assigned","lead-mentor/src/views/career/job-overview/index.vue","72"
"zh_e69fa5e79c8be7ae","查看管理学员的求职进度，已确认状态刷新后保持一致","View managed students' job search progress. Confirmed statuses remain consistent after refresh","lead-mentor/src/views/career/job-overview/index.vue","203"
"zh_e5be85e69bb4e696","待更新","Pending Update","lead-mentor/src/views/career/job-overview/index.vue","327"
"zh_e6b182e8818ce680","求职总览加载失败","Failed to Load Job Search Overview","lead-mentor/src/views/career/job-overview/index.vue","550"
"zh_e6b182e8818ce8af","求职详情加载失败","Failed to Load Job Search Details","lead-mentor/src/views/career/job-overview/index.vue","585"
"zh_e5afbce5b888e58c","导师匹配上下文丢失","Mentor Matching Context Lost","lead-mentor/src/views/career/job-overview/index.vue","612"
"zh_e8be85e5afbce4b8","辅导中","Coaching In Progress","lead-mentor/src/views/career/job-overview/index.vue","652"
"zh_e5afbce5b888e58c","导师匹配已保存","Mentor Match Saved","lead-mentor/src/views/career/job-overview/index.vue","659"
"zh_e5afbce5b888e58c","导师匹配保存失败","Failed to Save Mentor Match","lead-mentor/src/views/career/job-overview/index.vue","664"
"zh_e998b6e6aeb5e69b","阶段更新已确认","Stage Update Confirmed","lead-mentor/src/views/career/job-overview/index.vue","684"
"zh_e998b6e6aeb5e7a1","阶段确认失败","Failed to Confirm Stage","lead-mentor/src/views/career/job-overview/index.vue","689"
"zh_e5be85e58886e985","待分配班主任","Awaiting Mentor Assignment","lead-mentor/src/views/career/job-overview/index.vue","730"
"zh_e5bd93e5898de5a4","当前处于","Currently In","lead-mentor/src/views/career/job-overview/index.vue","740"
"zh_e998b6e6aeb5e69b","阶段更新","Stage Update","lead-mentor/src/views/career/job-overview/index.vue","766"
"zh_e68a95e98092","投递","Applied","lead-mentor/src/views/career/job-overview/index.vue","826"
"zh_e99c80e58d8fe58a","需协助","Needs Assistance","lead-mentor/src/views/career/job-overview/index.vue","867"
"zh_e4bba5e4b88be5ad","以下学员申请了模拟应聘，需要分配导师","The following students have requested mock interviews and need a mentor assigned","lead-mentor/src/views/career/mock-practice/index.vue","33"
"zh_e69a82e697a0e5be","暂无待分配的模拟应聘记录","No Pending Mock Interview Assignments","lead-mentor/src/views/career/mock-practice/index.vue","78"
"zh_e5bd93e5898de69a","当前暂无辅导的模拟应聘记录","No Mock Interview Records Under Coaching","lead-mentor/src/views/career/mock-practice/index.vue","177"
"zh_e5bd93e5898de69a","当前暂无管理学员的模拟应聘记录","No Mock Interview Records for Managed Students","lead-mentor/src/views/career/mock-practice/index.vue","307"
"zh_e6a8a1e68b9fe5ba","模拟应聘数据加载失败","Failed to Load Mock Interview Data","lead-mentor/src/views/career/mock-practice/index.vue","586"
"zh_e7ad9be98089e5a4","筛选失败，请稍后重试","Filter Failed. Please Try Again Later","lead-mentor/src/views/career/mock-practice/index.vue","595"
"zh_e6a8a1e68b9fe58f","模拟反馈加载失败","Failed to Load Mock Feedback","lead-mentor/src/views/career/mock-practice/index.vue","616"
"zh_e6a8a1e68b9fe5ba","模拟应聘详情加载失败","Failed to Load Mock Interview Details","lead-mentor/src/views/career/mock-practice/index.vue","632"
"zh_e58886e9858de4b8","分配上下文丢失","Assignment Context Lost","lead-mentor/src/views/career/mock-practice/index.vue","638"
"zh_e9a284e7baa6e697","预约时间不能为空","Appointment Time Cannot Be Empty","lead-mentor/src/views/career/mock-practice/index.vue","648"
"zh_e5afbce5b888e588","导师分配已保存","Mentor Assignment Saved","lead-mentor/src/views/career/mock-practice/index.vue","655"
"zh_e5afbce5b888e588","导师分配保存失败","Failed to Save Mentor Assignment","lead-mentor/src/views/career/mock-practice/index.vue","660"
"zh_e58886e9858de7a1","分配确认已保存","Assignment Confirmation Saved","lead-mentor/src/views/career/mock-practice/index.vue","667"
"zh_e58886e9858de7a1","分配确认失败","Failed to Confirm Assignment","lead-mentor/src/views/career/mock-practice/index.vue","672"
"zh_e7ad89e5be85e5af","等待导师确认","Awaiting Mentor Confirmation","lead-mentor/src/views/career/mock-practice/index.vue","710"
"zh_e7ad89e5be85e5af","等待导师补充反馈","Awaiting Additional Mentor Feedback","lead-mentor/src/views/career/mock-practice/index.vue","710"
"zh_e5be85e694b9e8bf","待改进","Needs Improvement","lead-mentor/src/views/career/mock-practice/index.vue","838"
"zh_e5be85e58f8de9a6","待反馈","Pending Feedback","lead-mentor/src/views/career/mock-practice/index.vue","841"
"zh_e5afbce5b888e5bb","导师建议继续推进下一阶段训练","Mentor recommends proceeding to the next stage of training","lead-mentor/src/views/career/mock-practice/index.vue","860"
"zh_e5bbbae8aeaee585","建议先补一轮针对性训练后再继续推进","Recommended to complete a targeted training round before proceeding","lead-mentor/src/views/career/mock-practice/index.vue","862"
"zh_e7bb93e59088e5af","结合导师反馈继续补充高频题训练","Continue high-frequency question training based on mentor feedback","lead-mentor/src/views/career/mock-practice/index.vue","875"
"zh_e69c9fe69c9b","期望","Expected","lead-mentor/src/views/career/mock-practice/index.vue","880"
"zh_e5be85e7a1aee8ae","待确认导师人数","Pending Mentor Confirmation Count","lead-mentor/src/views/career/mock-practice/index.vue","880"
"zh_e9a1b6e5b182e5b8","顶层布局","Top-Level Layout","lead-mentor/src/views/career/mock-practice/index.vue","961"
"zh_e58da1e78987efbc","卡片：色","Card: Color","lead-mentor/src/views/career/mock-practice/index.vue","968"
"zh_e8a18c20746f6e65","行 tone（按","Row Tone (by","lead-mentor/src/views/career/mock-practice/index.vue","1022"
"zh_e59ca8e585b6e4bb","在其他 cell 还用","Also used in other cells","lead-mentor/src/views/career/mock-practice/index.vue","1031"
"zh_e4b89ae58aa1","业务","Business","lead-mentor/src/views/career/mock-practice/index.vue","1040"
"zh_e58f8de9a688e6a0","反馈栈（trigger 包裹","Feedback Stack (trigger wrapper","lead-mentor/src/views/career/mock-practice/index.vue","1065"
"zh_e8bfbde8b8aae590","追踪各大公司招聘岗位信息，查看我的学员申请情况","Track job openings at major companies and view student application status","lead-mentor/src/views/career/positions/index.vue","6"
"zh_e5ad97e585b82063","字典 css_class（如 gold/violet/blue...），用于模板","Dictionary css_class (e.g. gold/violet/blue...) for template use","lead-mentor/src/views/career/positions/index.vue","215"
"zh_e7bb91e5ae9a","绑定","Binding","lead-mentor/src/views/career/positions/index.vue","215"
"zh_e5ad97e585b8206c","字典 list_class（如 mdi-bank/mdi-trophy...），直接作为 icon class 使用","Dictionary list_class (e.g. mdi-bank/mdi-trophy...) used directly as icon class","lead-mentor/src/views/career/positions/index.vue","217"
"zh_e58886e7bb84206b","分组 key，用于 expandedCategories 绑定；优先用字典 value，否则用","Group key for expandedCategories binding; prefer dictionary value, otherwise use","lead-mentor/src/views/career/positions/index.vue","295"
"zh_e58886e7bb84e698","分组显示 label（取原始 industry 字段或字典","Group display label (from original industry field or dictionary","lead-mentor/src/views/career/positions/index.vue","297"
"zh_e5afb9e5ba94e5ad","对应字典","Corresponding Dictionary","lead-mentor/src/views/career/positions/index.vue","299"
"zh_e5b297e4bd8de7ad","岗位筛选项加载失败","Failed to Load Position Filters","lead-mentor/src/views/career/positions/index.vue","635"
"zh_e5b297e4bd8de588","岗位列表加载失败","Failed to Load Position List","lead-mentor/src/views/career/positions/index.vue","649"
"zh_e68891e79a84e5ad","我的学员申请加载失败","Failed to Load My Student Applications","lead-mentor/src/views/career/positions/index.vue","688"
"zh_e78fade7baa7e590","班级名称","Class Name","lead-mentor/src/views/classes/index.vue","20"
"zh_e5bc80e78fade697","开班日期","Start Date","lead-mentor/src/views/classes/index.vue","22"
"zh_e5b0b1e4b89ae78f","就业班 01 期","Employment Class Cohort 01","lead-mentor/src/views/classes/index.vue","27"
"zh_e5b0b1e4b89ae78f","就业班 02 期","Employment Class Cohort 02","lead-mentor/src/views/classes/index.vue","28"
"zh_e5898de7abafe5b0","前端就业班 01 期","Frontend Employment Class Cohort 01","lead-mentor/src/views/classes/index.vue","29"
"zh_e7aea1e79086e78f","管理班级","Manage Classes","lead-mentor/src/views/dashboard/index.vue","4"
"zh_e59ca8e8818ce5af","在职导师","Active Mentors","lead-mentor/src/views/dashboard/index.vue","6"
"zh_e69cace591a8e8af","本周课程","This Week's Sessions","lead-mentor/src/views/dashboard/index.vue","7"
"zh_e78fade7baa7e5ad","班级学习进度","Class Learning Progress","lead-mentor/src/views/dashboard/index.vue","11"
"zh_e5be85e58a9ee4ba","待办事项","To-Do Items","lead-mentor/src/views/dashboard/index.vue","23"
"zh_e68e92e8afbe","排课","Schedule Sessions","lead-mentor/src/views/dashboard/index.vue","44"
"zh_e5bca0e5908ce5ad","张同学本周缺少排课","Student Zhang has no sessions scheduled this week","lead-mentor/src/views/dashboard/index.vue","44"
"zh_e58f8de9a688","反馈","Feedback","lead-mentor/src/views/dashboard/index.vue","45"
"zh_e4bd8de5ada6e591","位学员待学情评估","Students Pending Learning Assessment","lead-mentor/src/views/dashboard/index.vue","45"
"zh_e7bb93e7ae97","结算","Settlement","lead-mentor/src/views/dashboard/index.vue","46"
"zh_e69c88e5afbce5b8","月导师课时待确认","Monthly Mentor Sessions Pending Confirmation","lead-mentor/src/views/dashboard/index.vue","46"
"zh_e4b88be58d88e5a5","下午好","Good Afternoon","lead-mentor/src/views/home/index.vue","4"
"zh_e5be85e68e92e8af","待排课程","Sessions to Schedule","lead-mentor/src/views/home/index.vue","97"
"zh_e58ebbe58886e985","去分配导师","Assign Mentor","lead-mentor/src/views/home/index.vue","100"
"zh_e58ebbe7a1aee8ae","去确认反馈","Confirm Feedback","lead-mentor/src/views/home/index.vue","108"
"zh_e69cace591a8e694","本周收入（已结算","This Week's Income (Settled","lead-mentor/src/views/home/index.vue","113"
"zh_e5b7b2e5ae8ce688","已完成 8节 · 待审核 2节","Completed 8 Sessions · 2 Pending Review","lead-mentor/src/views/home/index.vue","122"
"zh_e5b7b2e5a1abe586","已填写","Submitted","lead-mentor/src/views/home/index.vue","137"
"zh_e5b297e4bd8de794","岗位申请","Position Applications","lead-mentor/src/views/home/index.vue","167"
"zh_e68e92e8afbee7ae","排课管理","Schedule Management","lead-mentor/src/views/home/index.vue","174"
"zh_e68891e79a84e8af","我的课程","My Sessions","lead-mentor/src/views/home/index.vue","179"
"zh_e4bdbfe794a8e682","使用您的账号登录（主导师/班主任","Log in with your account (Lead Mentor / Class Mentor","lead-mentor/src/views/login/index.vue","29"
"zh_e99a90e8978fe5af","隐藏密码","Hide Password","lead-mentor/src/views/login/index.vue","61"
